,index,Open,High,Low,Close,Volume,Summary of Econ Projections,polarity,subjectivity,LM_POS,LM_neg,CB_POS,CB_neg,word_count,Statement,close_pct_change,prev_close_change,two_pct_change,three_pct_change,four_pct_change,five_pct_change,open_pct_change,fed_chair,president,residuals,abs_return
2103,2008-05-16,1423.89001,1425.81995,1414.3499800000002,1425.3499800000002,3203800064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008980390907220581,0.0012503986895762154,-0.008383877761727221,-0.024302817193009862,-0.021749044399607786,-0.03467213715469397,0.011027024418664544,Bernanke,Bush,0.0013903654187583652,0.0008980390907220581
2104,2008-05-19,1425.2800300000001,1440.23999,1421.63,1426.63,3014700032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009273588807189204,0.0008980390907220581,-0.0251782452352749,-0.02262676377196604,-0.035538261497375045,-0.02893533712315033,0.0009762130433095262,Bernanke,Bush,-0.009363834863879681,0.009273588807189204
2105,2008-05-20,1424.48999,1424.48999,1409.08997,1413.4000199999998,3194099968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01605353026668266,-0.009273588807189204,-0.01347816593351936,-0.026510520355022993,-0.019845790012087083,-0.01596154639929881,-0.0005543051073269023,Bernanke,Bush,-0.01696981901028803,0.01605353026668266
2106,2008-05-21,1414.06006,1419.12,1388.81006,1390.70996,3586700032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002617382563363746,-0.01605353026668266,-0.010627600596173181,-0.003854132172893654,9.348462565128557e-05,0.005428917759386698,-0.00732186963279402,Bernanke,Bush,0.0005599939511588339,0.002617382563363746
2107,2008-05-22,1390.82996,1399.06995,1390.22998,1394.3499800000002,3056100096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013210406471982239,0.002617382563363746,-0.006454620525042087,-0.0025173091765671174,0.0028041955435031962,0.004324610095379322,-0.016427944368925917,Bernanke,Bush,-0.014192858988192763,0.013210406471982239
2108,2008-05-23,1392.19995,1392.19995,1373.7199699999999,1375.93005,2858599936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006846227393609405,-0.013210406471982239,0.010836248543303562,0.01622899361780794,0.017769762350927865,0.007078840962881916,0.000985016169769537,Bernanke,Bush,0.005720505067332201,0.006846227393609405
2109,2008-05-27,1375.9699699999999,1387.4000199999998,1373.06995,1385.3499800000002,2822500096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003962890301553834,0.006846227393609405,0.009318966460734934,0.010849258466802736,0.00023103187253803448,-0.005558133403950616,-0.011657793839168096,Bernanke,Bush,0.003484113058693513,0.003962890301553834
2110,2008-05-28,1386.54004,1391.25,1378.16003,1390.83997,3067399936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053349343993902565,0.003962890301553834,0.006859185963716596,-0.0037171278590735213,-0.009483441865709485,-0.009807037685291786,0.007681904569472708,Bernanke,Bush,0.005819812368727274,0.0053349343993902565
2111,2008-05-29,1390.5,1406.31995,1388.58997,1398.26001,2958000128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015161629345319394,0.0053349343993902565,-0.009004026368457763,-0.014739740715319583,-0.015061619333588738,0.004140889361485822,0.0028560011869545043,Bernanke,Bush,0.0019382968475594251,0.0015161629345319394
2112,2008-05-30,1398.35999,1404.45996,1398.07996,1400.38,2988000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010504263128579439,0.0015161629345319394,-0.01623129436295878,-0.016552685699595893,0.002620752938488069,-0.0283494123023752,0.005652635742538603,Bernanke,Bush,-0.01030285768020163,0.010504263128579439
2113,2008-06-02,1399.62,1399.62,1377.79004,1385.67004,2976800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005787828103723802,-0.010504263128579439,-0.006112631258160195,0.013264348271540882,-0.01803458924463719,-0.017255211781875612,0.0009010626798611199,Bernanke,Bush,-0.0067647946813978125,0.005787828103723802
2114,2008-06-03,1386.42004,1393.12,1370.12,1377.6500199999998,3624999936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003266940031692034,-0.005787828103723802,0.01916308904056807,-0.012318055931215266,-0.011534141305351131,-0.013944092999758961,-0.009431102727883278,Bernanke,Bush,-0.0016446664564574425,0.0003266940031692034
2115,2008-06-04,1376.26001,1388.18005,1371.73999,1377.19995,3530800128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019496152319784965,-0.0003266940031692034,-0.011995280714321876,-0.011211109904556649,-0.013621849173026779,-0.030286059769316642,-0.007328248082738353,Bernanke,Bush,0.018890715734356092,0.019496152319784965
2116,2008-06-05,1377.47998,1404.05005,1377.47998,1404.05005,3440600064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030889212247099063,0.019496152319784965,-0.030120037387556198,-0.03248467531481525,-0.04883021086036077,-0.045710656824520024,0.0008864386025428939,Bernanke,Bush,-0.029601102211572968,0.030889212247099063
2117,2008-06-06,1400.06006,1400.06006,1359.9000199999998,1360.68005,4030599936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007936913604340567,-0.030889212247099063,-0.0016463164871124425,-0.018512845837638237,-0.015293859860736614,-0.0004777170062865155,0.01639231083416548,Bernanke,Bush,-0.0007283113522987039,0.0007936913604340567
2118,2008-06-09,1360.82996,1370.63,1350.62,1361.76001,3685499904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002438072770252653,0.0007936913604340567,-0.01929122591872845,-0.016074792797006965,-0.0012704000611677424,-0.0011896369316939381,-0.028020297929218785,Bernanke,Bush,-0.004446492649892981,0.002438072770252653
2119,2008-06-10,1358.97998,1366.83997,1351.56006,1358.43994,3636900096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016894342785592653,-0.002438072770252653,-0.013670048600013973,0.0011705265379640117,0.0012514870550699442,-0.0055283194927263635,-0.0013594497875398792,Bernanke,Bush,-0.01727578847437509,0.016894342785592653
2120,2008-06-11,1357.08997,1357.08997,1335.4699699999999,1335.48999,3844499968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003279702605633039,-0.016894342785592653,0.018375308077000385,0.01845765987358705,0.011561344611800362,0.0017372425232480282,-0.0013907563229886843,Bernanke,Bush,0.00156196649287846,0.003279702605633039
2121,2008-06-12,1335.7800300000001,1353.0300300000001,1331.29004,1339.87,4049799936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015046258219081121,0.003279702605633039,0.015128340809183127,0.008254569473157947,-0.0015374178091903667,0.002209139692656903,-0.015702672977532806,Bernanke,Bush,0.014066263824451303,0.015046258219081121
2122,2008-06-13,1341.81006,1360.0300300000001,1341.70996,1360.0300300000001,3608100096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.086586146927033e-05,0.015046258219081121,-0.006691014021212638,-0.01633785248109565,-0.01264683104092934,-0.03095518412928,0.004514238770286116,Bernanke,Bush,0.001231070544127307,8.086586146927033e-05
2123,2008-06-16,1358.8499800000002,1364.69995,1352.06995,1360.14001,3063600128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00677133231306104,8.086586146927033e-05,-0.01641739073611992,-0.012726667749447418,-0.031033540436767315,-0.03098211190772937,0.012699204237595518,Bernanke,Bush,-0.006106432438989343,0.00677133231306104
2124,2008-06-17,1360.70996,1366.58997,1350.54004,1350.93005,3029799936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009711820386259062,-0.00677133231306104,-0.005995935910967365,-0.02442761562673068,-0.02437583648390973,-0.027122063055744383,0.0013687898056264913,Bernanke,Bush,-0.010478611792187648,0.009711820386259062
2125,2008-06-18,1349.58997,1349.58997,1333.4000199999998,1337.81006,3832900096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003752326395273231,-0.009711820386259062,-0.01486011399854481,-0.014807827054312939,-0.0175809860481988,-0.011840313115899392,-0.008172197108044954,Bernanke,Bush,0.0023455940758031783,0.003752326395273231
2126,2008-06-19,1336.89001,1347.66003,1330.5,1342.82996,3896100096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018542861525073562,0.003752326395273231,-0.018490770045077043,-0.021253562141255733,-0.015534349561280414,-0.04444340815869208,-0.009410235910392806,Bernanke,Bush,-0.019058621412174882,0.018542861525073562
2127,2008-06-20,1341.02002,1341.02002,1314.45996,1317.93005,4450100224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.307565450851648e-05,-0.018542861525073562,-0.0027619144126805883,0.003065352368283758,-0.026389890722956166,-0.030009217864028437,0.0030892668574880044,Bernanke,Bush,-0.0014272758623399945,5.307565450851648e-05
2128,2008-06-23,1319.77002,1323.7800300000001,1315.31006,1318.0,3383500032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002814840667678231,5.307565450851648e-05,0.003012116843702506,-0.026441562974203525,-0.030060698027314037,-0.028831562974203306,-0.01584614672642992,Bernanke,Bush,-0.004148192822555557,0.002814840667678231
2129,2008-06-24,1317.22998,1326.02002,1304.42004,1314.29004,3819000064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005843405767572918,-0.002814840667678231,-0.023693415496019665,-0.027322766594198633,-0.026090161955423574,-0.022354281860037628,-0.0019246080464836446,Bernanke,Bush,0.00538812668363976,0.005843405767572918
2130,2008-06-25,1314.54004,1335.63,1314.54004,1321.9699699999999,3873200128.0,1.0,0.04593167701863355,0.3043788819875777,1.0,5.0,0.0,2.0,2.38,1.0,-0.02936522831906696,0.005843405767572918,-0.032973494851777696,-0.03174805097879785,-0.028033874324694286,-0.04572717336385479,-0.002042118719466135,Bernanke,Bush,-0.029305618423715304,0.02936522831906696
2131,2008-06-26,1316.29004,1316.29004,1283.1500199999998,1283.1500199999998,4244600064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003717429704750863,-0.02936522831906696,-0.0024549117023743294,0.0013716322897303623,-0.016856953328029278,-0.015781475029708503,0.0013312641279454862,Bernanke,Bush,-0.005930128379901587,0.003717429704750863
2132,2008-06-27,1283.5999800000002,1289.44995,1272.0,1278.38,4518799872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012672288364961037,-0.003717429704750863,0.00510805081431176,-0.013188551135030369,-0.012109059903941177,-0.020392950452917002,-0.024834997611924425,Bernanke,Bush,-0.0010076911734748849,0.0012672288364961037
2133,2008-06-30,1278.06006,1290.31006,1274.85999,1280.0,4015200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003835960937500049,0.0012672288364961037,-0.014437484375000031,-0.013359359375000102,-0.02163276562499994,-0.004921914062500088,-0.004315924031098928,Bernanke,Bush,0.0034797209413268116,0.003835960937500049
2134,2008-07-01,1276.68994,1285.31006,1260.68005,1284.91003,4795100160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018203616948962664,0.003835960937500049,-0.017129611790796084,-0.025371402852229274,-0.008724408509753867,-0.03130187255211947,-0.001072030996728035,Bernanke,Bush,-0.018060320813272166,0.018203616948962664
2135,2008-07-02,1285.81995,1292.17004,1261.51001,1261.52002,4139000064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010939184302440896,-0.018203616948962664,-0.007300684772327259,0.009654963700060915,-0.013341112097452035,-0.006444614331209575,0.007151313497465228,Bernanke,Bush,-0.00035461120918196993,0.0010939184302440896
2136,2008-07-03,1262.95996,1271.47998,1252.01001,1262.9000199999998,2487800064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008385430225901658,0.0010939184302440896,0.0085516904180587,-0.014419257036673239,-0.007530295232713424,-0.018536724704462215,-0.017778531123272878,Bernanke,Bush,-0.009616237913119663,0.008385430225901658
2137,2008-07-07,1262.9000199999998,1273.94995,1240.68005,1252.31006,4336799744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017080346699442694,-0.008385430225901658,-0.0060848509034575615,0.0008623663056734898,-0.010237137278925945,-0.019172576158974497,-4.745993689303507e-05,Bernanke,Bush,0.016245997621707208,0.017080346699442694
2138,2008-07-08,1251.83997,1274.17004,1242.83997,1273.69995,4794800128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022776172677089312,0.017080346699442694,-0.015945623614101456,-0.02685872759907071,-0.03564410911690774,-0.04615680482675688,-0.008757660800416955,Bernanke,Bush,-0.022158173153948694,0.022776172677089312
2139,2008-07-09,1273.38,1277.35999,1244.56995,1244.68994,4307299840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069897487883610054,-0.022776172677089312,-0.004177707100291972,-0.013167849657401365,-0.023925564948327538,0.000538326838248615,0.017206696156218948,Bernanke,Bush,0.005966347837354786,0.0069897487883610054
2140,2008-07-10,1245.25,1257.6500199999998,1236.76001,1253.39001,4815799808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011089939994016751,0.0069897487883610054,-0.020017679891991547,-0.030700723392553697,-0.00640664113798084,0.005528957423236447,-0.022090813425686084,Bernanke,Bush,-0.01212580829885215,0.011089939994016751
2141,2008-07-11,1248.66003,1257.27002,1225.3499800000002,1239.48999,5561500160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009027858304849978,-0.011089939994016751,-0.019830704723964754,0.004735818802376945,0.016805266817846665,0.017095789535177985,0.0027384300341297685,Bernanke,Bush,-0.00972591138435849,0.009027858304849978
2142,2008-07-14,1241.60999,1253.5,1225.01001,1228.30005,4518799872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010901261462946343,-0.009027858304849978,0.013889065623664099,0.02606846755399883,0.026361636963215807,0.025807985597655847,-0.0056460844670427335,Bernanke,Bush,-0.012510492591280202,0.010901261462946343
2143,2008-07-15,1226.82996,1234.3499800000002,1200.43994,1214.91003,6297099776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02506355141376182,-0.010901261462946343,0.037377187510749366,0.037673588059849994,0.03711383467630114,0.0511066403822511,-0.011903923227937208,Bernanke,Bush,0.02342857726176096,0.02506355141376182
2144,2008-07-16,1214.6500199999998,1245.52002,1211.39001,1245.35999,5504799744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012012558714047161,0.02506355141376182,0.012301712053556457,0.011755645048465047,0.025406316449912758,0.02957373795186724,-0.009927977305021374,Bernanke,Bush,0.013112939246703693,0.012012558714047161
2145,2008-07-17,1246.31006,1262.31006,1241.48999,1260.31995,6054799872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028572109804336776,0.012012558714047161,-0.0002538641080783721,0.013234774233320534,0.017352728567059383,-0.006172964254037239,0.026065154142096203,Bernanke,Bush,0.002490320246452744,0.00028572109804336776
2146,2008-07-18,1258.2199699999999,1262.22998,1251.81006,1260.68005,4820499968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005394310792813384,0.00028572109804336776,0.012945354374410911,0.01706213245779531,-0.006456840496523952,-0.002316241936247021,0.00955613725849247,Bernanke,Bush,-3.859583092350935e-05,0.0005394310792813384
2147,2008-07-21,1261.81995,1267.73999,1255.69995,1260.0,3891099904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013492063492063444,-0.0005394310792813384,0.017611063492063428,-0.0059206031746030785,-0.0017777698412698717,-0.020341269841269938,0.0028611690211848284,Bernanke,Bush,0.013230712452292409,0.013492063492063444
2148,2008-07-22,1257.07996,1277.42004,1248.82996,1277.0,5193900032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004064166014095427,0.013492063492063444,-0.0191542364917775,-0.015066554424432277,-0.033382928739232653,-0.010806617071260849,-0.0037564709608530755,Bernanke,Bush,0.004864399082012948,0.004064166014095427
2149,2008-07-23,1278.87,1291.17004,1276.06006,1282.18994,5478099968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023124421019868446,0.004064166014095427,-0.019053284726286313,-0.03729551957021293,-0.01481059038725574,0.0016144799888229144,0.01733385360784845,Bernanke,Bush,-0.022236594329269197,0.023124421019868446
2150,2008-07-24,1283.2199699999999,1283.2199699999999,1251.47998,1252.54004,5000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004167507491417144,-0.023124421019868446,-0.01450655421762026,0.008510634119129445,0.02532451577356354,0.011847892702895102,0.0034014168758356167,Bernanke,Bush,0.0023430481506731774,0.004167507491417144
2151,2008-07-25,1253.51001,1263.22998,1251.75,1257.76001,3810400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01859656040423807,0.004167507491417144,0.00432510173383549,0.021069202224039518,0.007648509988801511,0.002027453552128744,-0.0231526633738407,Bernanke,Bush,-0.019876509281082144,0.01859656040423807
2152,2008-07-28,1257.76001,1260.08997,1234.37,1234.37,3594400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02335600346735589,-0.01859656040423807,0.04041738700713737,0.026742386804605056,0.021014817275209374,0.011860309307581973,0.0033904795064221283,Bernanke,Bush,0.021896073953771588,0.02335600346735589
2153,2008-07-29,1236.38,1263.19995,1236.38,1263.19995,4344399872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016671992426852134,0.02335600346735589,0.003309096077782625,-0.0022877534154429613,-0.011233328500369177,0.017162801502644376,-0.016998481292150314,Bernanke,Bush,0.01717991984229305,0.016671992426852134
2154,2008-07-30,1264.52002,1284.32996,1264.52002,1284.26001,4362999808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013143763621511373,0.016671992426852134,-0.018648832645657087,-0.027447712866181972,0.00048276049645124,0.003838732002563905,0.022760009058703456,Bernanke,Bush,-0.010671833512484056,0.013143763621511373
2155,2008-07-31,1281.37,1284.93005,1265.9699699999999,1267.38,4348400128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005578390064542638,-0.013143763621511373,-0.0144944610140606,0.0138080133819376,0.017208682478814463,-0.001033667881771838,0.013325198283535178,Bernanke,Bush,-0.005863634367072271,0.005578390064542638
2156,2008-08-01,1269.42004,1270.52002,1254.54004,1260.31006,3651500032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008966087281728208,-0.005578390064542638,0.019495155025581523,0.022914900798300275,0.0045702166338337236,0.028572246737441853,-0.009325924596330415,Bernanke,Bush,-0.010424336124683681,0.008966087281728208
2157,2008-08-04,1253.27002,1260.48999,1247.44995,1249.01001,3401299968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028718737009962192,-0.008966087281728208,0.03216942192480898,0.013658769636281765,0.037877951034195556,0.04508365789638469,-0.0127223609925049,Bernanke,Bush,0.02744192213705142,0.028718737009962192
2158,2008-08-05,1254.87,1284.88,1254.67004,1284.88,4215500032.0,0.0,0.05565714285714287,0.32662857142857143,1.0,5.0,0.0,3.0,2.32,1.0,0.0033543521573997648,0.028718737009962192,-0.014639538322644974,0.008903516281676183,0.015908061453209665,0.0036656886246184683,0.0012766442781420029,Bernanke,Bush,0.004859046336056017,0.0033543521573997648
2159,2008-08-06,1283.98999,1291.67004,1276.0,1289.18994,3995300096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017933734419305125,0.0033543521573997648,0.005530612502297361,0.012511740512030523,0.0003102956264149359,-0.002606272276682531,0.023205583048443446,Bernanke,Bush,-0.01619723717316476,0.017933734419305125
2160,2008-08-07,1286.51001,1286.51001,1264.29004,1266.06995,4386999808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023892834673155283,-0.017933734419305125,0.031001446642027863,0.018577188408902545,0.015607360399004788,0.021215336482790503,0.0019626476994574205,Bernanke,Bush,0.02243704687127521,0.023892834673155283
2161,2008-08-08,1266.29004,1297.8499800000002,1262.10999,1296.31995,3922599936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006942730457862645,0.023892834673155283,-0.0051916041252008105,-0.00809213034174161,-0.0026150179976788257,0.001450259251197794,-0.015716916186295227,Bernanke,Bush,0.007532537882955209,0.006942730457862645
2162,2008-08-11,1294.42004,1313.1500199999998,1291.41003,1305.31995,3845900032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012050670029214006,0.006942730457862645,-0.014931197519811201,-0.00949184910565426,-0.005454601379531576,-0.020470054104359536,0.02221449992609892,Bernanke,Bush,-0.010316927845098928,0.012050670029214006
2163,2008-08-12,1304.79004,1304.79004,1285.64001,1289.58997,3547099904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029156631855628,-0.012050670029214006,0.0025900325511991618,0.006676525252441223,-0.0085220808595462,-0.01775760554341166,0.008011309837261171,Bernanke,Bush,-0.003692553948893021,0.0029156631855628
2164,2008-08-13,1288.64001,1294.0300300000001,1274.85999,1285.82996,3654700032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005521795432422483,-0.0029156631855628,0.00962023781122645,-0.005622811899638647,-0.014885343004451435,-0.008780258938748009,-0.012377493316855781,Bernanke,Bush,0.004339264143620252,0.005521795432422483
